recording_id,lat,lon,ndvi_raw,naturalness_raw,nightlights_raw,hfi_raw,road_impact_raw,ndvi_norm,naturalness_norm,nightlights_norm,hfi_norm,road_impact_norm,raw_hqi,hqi
556935,48.8205,2.1781,0.7958007163621261,0.9103582047929102,13.214362067899271,0.7169418052912158,12511.566377066878,0.9047966222959781,0.9025004948960393,0.03522924207262218,0.7340599827282236,0.1183396659459088,0.3680752979944544,0.8055278393100059
556108,50.9273,4.0879,0.70153338138795,0.7150011485144822,6.169642050413204,0.721713672546429,25629.103661531106,0.7976180730388474,0.6895914998268332,0.016448150291222412,0.7396483302587892,0.24241086003091486,0.2732053312682081,0.6767882470266503
556005,42.5115,9.4492,0.6783503061303572,0.719486996025661,5.939929114139736,0.5234241834346285,16188.361379223405,0.7712597552386428,0.6944803802380818,0.015835739900345532,0.5074309366159924,0.15311634211847247,0.31040459894679806,0.7272680639744112
555764,51.9839,5.3368,0.6049933385123324,0.5621350184333256,6.521069018517904,0.7612338071195487,70492.70781172274,0.6878555371247431,0.522991046504526,0.017385048014063174,0.7859304740481056,0.6667497292227517,0.14906286913125086,0.5083255552805778
555220,49.1599,5.3844,0.41753427978553403,0.35305037168251585,31.882672261670372,0.8297895581633955,61097.54850421395,0.47472136965358813,0.29512109968945177,0.08499860782208922,0.8662163121827258,0.5778863542901692,0.011475881997595735,0.3216184946763107
555032,51.1975,4.9346,0.7266351059102355,0.6872449991575407,1.7319303976503753,0.7212409922599793,14012.552358017565,0.8261578256359449,0.6593415872864089,0.004617294041002279,0.7390947730095505,0.13253662372257674,0.287641407380495,0.6963781616961697
553890,46.5375,0.1994,0.8226608054637109,0.8524566318107065,0.6634965084940584,0.47963028203414476,1976.3430884036916,0.9353355718018039,0.8393967301720386,0.0017688692796498132,0.45614377214639196,0.018693085567998056,0.41980520584886233,0.8757258954055562
553827,51.1405,4.9916,0.6870122398279527,0.6742145264238923,4.6397826447876875,0.7283464009275127,13180.583121388825,0.7811080604625473,0.6451403861225065,0.012369573734826667,0.7474159376306929,0.12466750817199458,0.26856445846062205,0.6704905313880272
553634,51.1405,4.9916,0.6870122398279527,0.6742145264238923,4.5703259762074815,0.7283464009275127,13180.583121388825,0.7811080604625473,0.6451403861225065,0.012184403555714193,0.7474159376306929,0.12466750817199458,0.26860149249644455,0.6705407869835219
553340,43.178,0.3973,0.774611090679232,0.8027977333241109,0.5009786330117267,0.43271360598780506,6756.666788193759,0.8807047845388549,0.7852762065808349,0.0013355996638275253,0.401199517265985,0.06390740108195105,0.39369269937600676,0.8402909358201655
553204,48.8205,2.1781,0.7958007163621261,0.9103582047929102,11.54493985561909,0.7169418052912158,12511.566377066878,0.9047966222959781,0.9025004948960393,0.0307785936844794,0.7340599827282236,0.1183396659459088,0.36896542767208296,0.8067357551102495
553122,52.0149,5.0378,0.5297363261544432,0.3485550726305205,15.369832838920603,0.8552562044933436,105725.88892371656,0.6022910368855656,0.2902219185596347,0.04097568682588326,0.8960403752838672,1.0,0.010641597047821638,0.3204863607883334
553119,52.0149,5.0378,0.5297363261544432,0.3485550726305205,15.369832838920603,0.8552562044933436,105725.88892371656,0.6022910368855656,0.2902219185596347,0.04097568682588326,0.8960403752838672,1.0,0.010641597047821638,0.3204863607883334
552023,51.1405,4.9916,0.6870122398279527,0.6742145264238923,4.5703259762074815,0.7283464009275127,13180.583121388825,0.7811080604625473,0.6451403861225065,0.012184403555714193,0.7474159376306929,0.12466750817199458,0.26860149249644455,0.6705407869835219
551785,49.1221,-1.1102,0.7028658575259112,0.6218457882920517,7.945951048796782,0.7281427691976067,49433.84274318781,0.7991330501984918,0.5880665561769853,0.02118375685159119,0.7471774639234201,0.46756611125639586,0.223686572019323,0.6095907440015392
551735,51.1404,4.992,0.6892472984668645,0.6809150928966554,4.532819872956655,0.7264462661857332,13180.583121388825,0.7836492412701813,0.6524429678735192,0.012084412986072251,0.745190684344285,0.12466750817199458,0.27154327828337754,0.6745328227759193
551381,51.1404,4.992,0.6892472984668645,0.6809150928966554,4.532819872956655,0.7264462661857332,13180.583121388825,0.7836492412701813,0.6524429678735192,0.012084412986072251,0.745190684344285,0.12466750817199458,0.27154327828337754,0.6745328227759193
550884,48.8205,2.1781,0.7958007163621261,0.9103582047929102,12.18935369366927,0.7169418052912158,12511.566377066878,0.9047966222959781,0.9025004948960393,0.03249658892170438,0.7340599827282236,0.1183396659459088,0.36862182862463794,0.8062694874092746
550883,48.8205,2.1781,0.7958007163621261,0.9103582047929102,12.18935369366927,0.7169418052912158,12511.566377066878,0.9047966222959781,0.9025004948960393,0.03249658892170438,0.7340599827282236,0.1183396659459088,0.36862182862463794,0.8062694874092746
550881,48.8205,2.1781,0.7958007163621261,0.9103582047929102,12.18935369366927,0.7169418052912158,12511.566377066878,0.9047966222959781,0.9025004948960393,0.03249658892170438,0.7340599827282236,0.1183396659459088,0.36862182862463794,0.8062694874092746
550880,48.8205,2.1781,0.7958007163621261,0.9103582047929102,12.18935369366927,0.7169418052912158,12511.566377066878,0.9047966222959781,0.9025004948960393,0.03249658892170438,0.7340599827282236,0.1183396659459088,0.36862182862463794,0.8062694874092746
550661,44.1479,1.8772,0.743257212136636,0.8436073349922685,0.6498391502884971,0.4789068632384251,4454.8816286553265,0.8450565590246798,0.8297523644727649,0.0017324590181612904,0.4552965743044553,0.042136147295669626,0.38810046614672766,0.8327022135855697
548759,51.9363,5.9001,0.5515271099557845,0.5697045320818268,9.254979632775994,0.777006962536273,34753.744785015195,0.6270663696733583,0.5312406463642214,0.024673602568548808,0.8044024619320891,0.3287155600090603,0.16246342668863367,0.526510259838188
548758,51.9363,5.9001,0.5345621252611632,0.5697045320818268,9.254979632775994,0.777006962536273,34753.744785015195,0.6077777958716587,0.5312406463642214,0.024673602568548808,0.8044024619320891,0.3287155600090603,0.1566768545481238,0.5186578175554042
548482,50.7542,4.5672,0.6492246610000496,0.7443967576640672,3.341005525243027,0.7185759324977756,20305.659213209026,0.7381449504963687,0.721628170130492,0.008907058230277938,0.7359737138215251,0.1920594796593291,0.2704671109963164,0.6730724518856804
547405,51.1404,4.9914,0.6846858723604176,0.6741223248474263,4.50264044497398,0.7283610633060824,13180.583121388825,0.7784630648203378,0.645039900655725,0.01200395519563546,0.7474331087846019,0.12466750817199458,0.26781638643601574,0.6694753893913582
546911,49.0443,6.3564,0.7439989707097835,0.5096652499681978,2.527640777641201,0.6108519703984457,9597.348227739214,0.8458999116853949,0.46580710911194645,0.006738643028744324,0.6098178705459519,0.09077576292277761,0.2683237653036856,0.6701639081166307
