recording_id,lat,lng,country,quality,month,hqi,bout_count,bouts_per_minute,mean_min_frequency_hz,std_min_frequency_hz,min_min_frequency_hz,max_min_frequency_hz,mean_peak_frequency_hz,std_peak_frequency_hz,min_peak_frequency_hz,max_peak_frequency_hz,mean_spectral_entropy,std_spectral_entropy,min_spectral_entropy,max_spectral_entropy,mean_temporal_entropy,std_temporal_entropy,min_temporal_entropy,max_temporal_entropy,mean_harmonicity_hnr_db,std_harmonicity_hnr_db,min_harmonicity_hnr_db,max_harmonicity_hnr_db,mean_bout_duration_s,std_bout_duration_s,min_bout_duration_s,max_bout_duration_s,mean_syllable_rate_per_s,std_syllable_rate_per_s,min_syllable_rate_per_s,max_syllable_rate_per_s,mean_modulation_index,std_modulation_index,min_modulation_index,max_modulation_index
1088920,50.2242,17.0896,Czech Republic,C,3,0.7629735524715686,8,17.77777777777778,3730.359202110192,522.003464840076,2783.3968843840626,4142.933441216916,4362.3046875,553.9434035824947,3960.9375,5812.5,3.4363763874999997,0.88145300011594,2.4164603,4.8884597,4.943487575,0.19877456834694518,4.638133,5.284242,19.599167353536245,3.8304952724785593,11.702800335939193,23.443784750653155,3.0,0.0,3.0,3.0,2.3333333333333335,0.8333333333333334,1.6666666666666667,4.0,1.51817095,0.32417578129955593,1.0173434,1.9911886
1089785,48.7456,2.2778,France,B,3,0.4389075402789951,3,4.864864864864865,3629.8557459333656,98.2185258121136,3510.2330269093236,3750.807288950415,4195.3125,513.8463641376671,3820.3125,4921.875,3.5084652,0.37731053436945017,3.0357022,3.9591274,5.3208558,0.04596085271387634,5.2834234,5.3855906,9.836291586876333,1.047705114215693,8.94506005802701,11.306996996658537,3.0,0.0,3.0,3.0,2.6666666666666665,0.0,2.6666666666666665,2.6666666666666665,1.0700185233333335,0.07590090251725003,0.96524197,1.1426015
1090319,49.4954,17.7883,Czech Republic,B,3,0.6012236107737737,9,16.363636363636363,4127.926318670772,42.446552473904,4007.86933830162,4142.933441216916,4239.583333333333,20.505228838572425,4195.3125,4265.625,1.960109911111111,0.22144930798618678,1.6380668,2.4209507,4.577041388888889,0.39130227741636,4.0099306,5.006858,27.64484629610284,1.2456178405664349,25.590395564357035,28.969700526942432,3.0,0.0,3.0,3.0,1.9259259259259263,0.9658077637337257,0.3333333333333333,3.0,2.139658466666667,0.7469867108691262,1.4192111,3.5486305
1090418,43.6337,1.5425,France,C,3,0.6153203536355929,5,4.166666666666667,2622.308421149485,414.6974112655303,1998.1639558540896,3074.3856306519383,4593.75,561.3269017471014,3773.4375,5226.5625,4.72279286,0.29228131661485035,4.1553116,4.98193,5.057636919999999,0.10828884349927112,4.899329,5.17752,8.560518186992669,2.422576888333608,6.232572603225017,13.144308619643017,3.0,0.0,3.0,3.0,2.2666666666666666,0.6463573143221771,1.6666666666666667,3.3333333333333335,1.68205232,0.17075488396048177,1.4659324,1.900775
1091980,49.0315,12.2836,Germany,A,3,0.8743472528370381,22,14.042553191489361,3350.5065752940864,54.43068235308555,3285.0890365665714,3395.79564056698,4251.775568181818,482.7452180462818,3445.3125,4593.75,3.219610190909091,0.23740160238206043,2.8420134,3.7193584,4.70940835,0.31182725378715664,4.0097895,5.1043262,23.538044380035874,2.35269893782257,15.625689465219406,27.006830280567137,3.0,0.0,3.0,3.0,2.590909090909091,0.9996555880731324,0.6666666666666666,4.0,1.8696834863636362,0.50825534824172,1.2628156,3.1461928
1092231,47.8103,-2.3838,France,A,3,0.5975831941646634,6,8.372093023255815,3615.3451395604993,555.7730580719333,2783.3968843840626,4007.86933830162,4160.15625,11.71875,4148.4375,4171.875,2.618145783333333,0.199259863575503,2.2951026,2.913598,4.659662783333332,0.10316315995396833,4.5201116,4.8263497,19.332123464253495,0.804054926555367,18.221283534986984,20.865346613415863,3.0,0.0,3.0,3.0,2.777777777777778,0.4969039949999533,2.0,3.3333333333333335,1.8436850833333336,0.12080856807723274,1.6597937,2.018055
1092918,49.0361,12.8181,Germany,B,4,0.9041315440997544,12,8.275862068965518,3030.2786409010932,967.0396910666552,1584.4199762742635,4142.933441216916,5029.296875,1409.4513798420546,3234.375,7898.4375,4.944278791666666,0.20433243954159377,4.561039,5.2706294,4.600778208333334,0.3041637275344467,4.0145597,5.1371336,10.32374594068954,7.267599295436808,1.8232812519693509,26.87311767983856,3.0,0.0,3.0,3.0,1.722222222222222,0.4267303193260338,1.3333333333333333,2.6666666666666665,2.376175675,0.3714782804314656,1.6086127,2.9458632
1095915,42.7298,2.1539,France,C,4,0.9324183970216228,40,6.153846153846154,3053.3945979105656,262.0720840882785,2358.322142798309,3395.79564056698,4634.765625,229.50506945228219,3351.5625,4945.3125,3.9950462325000005,0.2960274807927225,3.3963897,4.803665,5.1386651675,0.18630241437359232,4.6592836,5.4022794,11.182525615456658,1.5729204657191702,5.506149480354387,13.505450159326488,3.0,0.0,3.0,3.0,3.358333333333333,1.1794242945889604,0.6666666666666666,5.333333333333333,1.3786394794999999,0.3426479000949757,0.9632045,2.488587
1095920,42.7298,2.1539,France,C,4,0.9324183970216228,8,6.0,3335.0923690433738,238.66515370598202,2877.196599772457,3510.2330269093236,5663.0859375,769.0694749896396,3632.8125,6070.3125,3.7987465625,0.19978566659816302,3.5514514,4.2451935,4.83459415,0.26728077348168455,4.323655,5.2314177,15.064529547642291,1.7480243139191896,11.86149135017001,16.919583105342255,3.0,0.0,3.0,3.0,2.666666666666667,1.0540925533894598,1.3333333333333333,4.666666666666667,1.821090025,0.35588157218195404,1.2760205,2.3000634
1095927,42.7298,2.1539,France,B,4,0.936391805416514,25,9.67741935483871,3260.2424329277237,87.45307270402952,3074.3856306519383,3395.79564056698,4623.75,108.02018040625558,4312.5,4757.8125,3.722075144,0.2436336632478148,3.3826487,4.170973,4.8511484760000005,0.2777502563255563,3.7366974,5.1888514,13.237493475106016,0.8259106108068467,11.798857342347006,14.79172913332456,3.0,0.0,3.0,3.0,2.72,1.009642400940936,0.6666666666666666,5.0,1.8225490879999997,0.3917524363872933,1.2920303,2.9669867
1096204,43.6337,1.5425,France,B,4,0.64156554802184,48,15.567567567567567,2988.608844863229,406.0598964530398,1809.0389422075937,3510.2330269093236,4136.23046875,437.7960838055583,3304.6875,5132.8125,4.59908478125,0.22463091633681723,3.9769597,5.044885,4.182817422916666,0.2418936794132628,3.6375813,4.696009,7.370157005722806,6.600016217425475,1.0080334818217245,27.15091696699969,3.0,0.0,3.0,3.0,1.3958333333333333,0.4495689808233198,0.3333333333333333,2.6666666666666665,2.847956175,0.4112768280583187,1.9678527,4.040927
1100198,46.6031,0.1818,France,A,3,0.8387924602965953,5,10.344827586206897,3282.479096735225,370.5108576290104,2974.1573399706103,4007.86933830162,5578.125,1617.2214670345866,4242.1875,7593.75,3.92669084,0.2758746790349167,3.4599597,4.31584,3.81035616,0.19787049809248075,3.45884,4.0454226,20.788338708969057,1.557380252928045,18.92989576465632,22.69856872524701,3.0,0.0,3.0,3.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,3.78858002,0.460637833391815,3.2683508,4.637573
1100412,42.7168,2.1621,France,B,4,0.9292731812529824,4,7.0588235294117645,1792.129173055079,331.9682523798697,1532.7661745000066,2358.322142798309,3603.515625,97.16674190494335,3468.75,3726.5625,5.121235575,0.21782705291605034,4.950554,5.4953413,4.99474235,0.2401806346383227,4.593117,5.222489,7.2272608602306825,1.328027333444169,5.629461669876058,9.2919128179136,3.0,0.0,3.0,3.0,2.4166666666666665,0.4930066485916346,1.6666666666666667,3.0,1.668056075,0.32879150387013795,1.3158437,2.1949048
1100416,42.7168,2.1621,France,C,4,0.9292731812529824,35,13.636363636363638,2819.583002428394,183.2150617656185,1998.1639558540896,2974.1573399706103,4583.035714285715,165.286523604328,3726.5625,4781.25,3.8871219742857144,0.26877584661629994,3.6324463,5.269916,4.770189177142857,0.19060320006873382,4.4299564,5.2461677,12.867941173369891,1.883875215637571,2.639874839754184,14.68244934771395,3.0,0.0,3.0,3.0,2.104761904761905,0.831030832699942,0.6666666666666666,4.333333333333333,1.92302256,0.31629465248987615,1.2690679,2.635271
1101021,43.6362,1.5399,France,B,4,0.6259250937867856,15,18.75,4079.9035265231123,67.38181311480207,4007.86933830162,4142.933441216916,4156.25,11.048543456039805,4148.4375,4171.875,2.1361655466666667,0.10176932246009347,1.844087,2.235398,4.290422693333334,0.45214534275565044,3.056378,4.9340696,34.1748767648101,0.5211330159950213,33.23071804869111,35.31091168681496,3.0,0.0,3.0,3.0,2.6444444444444444,1.02896328024802,0.6666666666666666,4.666666666666667,2.2671056666666667,0.7182426505197871,1.4249275,4.4075255
1103104,51.9892,4.4694,Netherlands,C,4,0.2594522923558708,15,16.363636363636363,2828.4347263460145,97.99996454390877,2692.655140983971,3074.3856306519383,4348.4375,40.0195264839553,4218.75,4406.25,3.02273288,0.5084967314292816,2.707896,4.7875385,5.08724186,0.17753329997753028,4.6972437,5.349326,15.217183812173342,0.6743362848796509,13.765044114604,16.22833540867069,3.0,0.0,3.0,3.0,2.6222222222222222,0.8421020142887297,1.0,4.333333333333333,1.3950378666666667,0.3129607187843626,0.9996986,2.0399055
1103430,49.0641,12.2977,Germany,B,4,0.9423155624906524,10,16.666666666666668,2530.522849809689,533.0555873936227,1637.8144970715018,3395.79564056698,7197.65625,979.5893715807979,4265.625,7687.5,4.33038726,0.4441483786189548,3.2313929,4.9978786,4.79471034,0.20331981215191108,4.465214,5.1933165,13.62595769973231,1.7744246993014072,10.957598159308862,17.29352600707414,3.0,0.0,3.0,3.0,2.2333333333333334,0.7156970184527962,1.3333333333333333,4.0,1.9795554900000003,0.29887532907305164,1.3794541,2.4453928
1103431,49.0648,12.2978,Germany,B,4,0.9400805644972392,12,18.947368421052634,6552.022363064126,1178.2557248728747,3395.79564056698,7278.012272736968,7343.75,54.40776670775047,7242.1875,7429.6875,3.0706613583333335,0.5715896579729633,2.2739096,4.502173,4.182533333333333,0.4138447726304359,3.473458,4.814915,23.690230923702277,4.095535692706453,17.140911840217214,33.0300792088874,3.0,0.0,3.0,3.0,1.1388888888888888,0.28733556757746115,0.6666666666666666,1.6666666666666667,2.91282325,0.6848330823962187,1.9015379,3.9223723
1104449,43.6337,1.5425,France,C,4,0.64156554802184,21,8.873239436619718,3012.6559848266347,65.51797229064634,2877.196599772457,3177.9915873759783,4556.919642857143,37.28413635823675,4453.125,4617.1875,3.237764195238095,0.5727177640857605,2.1844196,4.328823,5.00082170952381,0.1470634187312849,4.533828,5.1834826,16.168087299303778,1.794117663311712,12.3943545902872,19.30403084840573,3.0,0.0,3.0,3.0,2.206349206349207,0.47671928310099065,1.3333333333333333,3.0,1.5547494047619048,0.22034780400272286,1.2214183,2.1082366
1104743,48.8573,12.7455,Germany,B,4,0.7847705675895273,4,8.88888888888889,3664.520272397356,514.8710966052231,2974.1573399706103,4426.869905738098,7728.515625,1609.4733643332054,4945.3125,8789.0625,4.480956925,0.3001873848598767,4.154728,4.7995687,4.510839075,0.316824418361759,4.074197,4.9638443,17.185974724695352,2.5762408681288638,13.75607524121738,20.793939858342352,3.0,0.0,3.0,3.0,1.1666666666666665,0.16666666666666663,1.0,1.3333333333333333,2.51746615,0.46255232312089023,1.8061697,3.0339994
1105710,47.123,16.4243,Austria,B,4,0.8354903446092988,21,15.180722891566266,2970.9995150935333,929.3353695116277,1387.690780251243,3750.807288950415,3887.276785714286,568.2962945611997,1992.1875,4593.75,3.742339271428572,1.0748514407581864,2.6561413,5.429517,4.997763447619047,0.36950663522842975,4.2347755,5.5591407,10.014269654009137,4.561329251422254,1.2533388766494853,15.349965735103243,3.0,0.0,3.0,3.0,2.698412698412698,1.402585525992033,1.0,6.666666666666667,1.5339850623809528,0.5138031940229605,0.75853235,2.540913
1106172,47.123,16.4243,Austria,B,4,0.8528911810944868,7,10.5,2571.0453836266984,390.3675568050543,2281.438294886726,3285.0890365665714,4171.875,1259.7208515714617,3000.0,6843.75,3.0169219857142857,0.35366885470408393,2.6307085,3.6551876,4.5862691,0.3798814320973285,3.9017215,5.089422,24.67749515301708,1.7679145839177892,21.142159245338117,26.46267454842509,3.0,0.0,3.0,3.0,2.4285714285714284,0.8857654875113464,1.0,3.6666666666666665,2.1249722285714285,0.690251376846584,1.345412,3.4715366
1106173,47.123,16.4243,Austria,A,4,0.8528911810944868,13,12.580645161290322,3194.468118020685,38.64088950157285,3177.9915873759783,3285.0890365665714,4359.375,33.14563036811941,4312.5,4453.125,2.696470807692308,0.4438965200312178,2.1246135,3.9121108,4.308782053846154,0.3039176038745462,3.7148352,4.778787,24.905872578407244,1.4992571386694333,20.38727499293579,26.413014221869563,3.0,0.0,3.0,3.0,2.1538461538461537,0.9209376921060498,0.6666666666666666,4.0,2.511625153846154,0.5266048433564884,1.7576102,3.2264059
1106174,47.123,16.4243,Austria,A,4,0.8528911810944868,14,11.506849315068491,3186.1401898133845,62.64889880644436,3074.3856306519383,3285.0890365665714,4205.357142857143,373.0818288531461,3281.25,4406.25,2.655673128571429,0.37452057823745505,2.050825,3.1944242,4.484272021428572,0.3833291614752543,3.8121548,5.0370455,24.218436638787402,1.8346710921426637,20.31011540191488,26.993598734230403,3.0,0.0,3.0,3.0,2.7857142857142856,1.2885770597842676,1.0,5.0,2.2987239571428573,0.6848736869341588,1.454528,3.4816961
1106773,50.2171,17.082,Czech Republic,C,4,0.8473885987515233,3,7.826086956521738,2915.4620709940245,602.709809400261,2065.501535848521,3395.79564056698,6882.8125,1852.6335246244737,4265.625,8296.875,5.147686766666666,0.24868177505701694,4.800302,5.368885,4.5880467,0.04307079810707035,4.5275655,4.624545,10.120584868892797,1.5779432286985788,8.881389355497383,12.347401686322131,3.0,0.0,3.0,3.0,1.111111111111111,0.1571348402636772,1.0,1.3333333333333333,2.1803902,0.07021072499758614,2.0815263,2.2378075
123503,52.3247,6.7908,Netherlands,B,3,0.6288175060919239,9,18.0,3358.8934392335104,52.18759360721521,3285.0890365665714,3395.79564056698,4328.125,38.273277230987155,4265.625,4406.25,3.235993822222222,0.23750176662674777,3.0315638,3.7606297,4.6236823777777785,0.14575034374152548,4.258786,4.7803507,16.096086652905132,1.2105546280413246,13.59944930002427,17.473277668278442,3.0,0.0,3.0,3.0,1.9259259259259263,0.3777051491550211,1.0,2.3333333333333335,2.110090733333333,0.2843851525178993,1.8554413,2.8328257
124161,54.1939,9.2592,Germany,B,3,0.6588111058985945,3,12.0,3412.2277127252505,339.85713710371977,3074.3856306519383,3877.208470957242,4546.875,465.61451330472937,3890.625,4921.875,4.181843700000001,0.5295779738055768,3.5468848,4.8432703,4.708594633333333,0.035140144986831524,4.6795692,4.7580414,18.188574968855374,1.9513890987375768,15.431545545706555,19.671830751297637,3.0,0.0,3.0,3.0,1.2222222222222223,0.41573970964154905,0.6666666666666666,1.6666666666666667,2.106728933333333,0.09910700276880324,2.0266454,2.2463863
127074,48.3064,10.9328,Germany,B,3,0.7553919637496653,8,13.714285714285714,3877.7409316244357,64.27212941179404,3750.807288950415,4007.86933830162,4048.828125,25.540423497308634,4007.8125,4078.125,2.4810450875,0.47181508414481743,2.084254,3.5115557,4.6259715125,0.2053259247089395,4.1766233,4.9201756,22.99795259276836,4.170236353142156,15.288014536054344,28.903692711684357,3.0,0.0,3.0,3.0,2.375,0.789470638395684,1.0,3.6666666666666665,2.127824175,0.4427516474439641,1.6721373,3.1398656
127755,43.7321,7.063,France,B,3,0.7156975465785601,7,18.26086956521739,3395.7956405669797,4.547473508864641e-13,3395.79564056698,3395.79564056698,4215.401785714285,8.201416549497248,4195.3125,4218.75,1.592927685714286,0.10199628478223295,1.423344,1.7214572,4.703129514285714,0.23252775844114637,4.355239,5.0020514,27.98365812900378,1.3201673340004396,25.778366889773963,30.018972660248114,3.0,0.0,3.0,3.0,2.7619047619047623,1.0033955955097846,1.3333333333333333,4.0,1.781808514285714,0.34661542255849914,1.3653914,2.337316
128702,53.0049,4.7821,Netherlands,B,4,0.4924414107859404,5,2.419354838709677,2175.855664570575,232.2054446787443,1870.0030608561433,2519.9500475013783,5793.75,963.8940796970381,5132.8125,7710.9375,5.2370382200000005,0.13642378906903885,5.015556,5.42534,4.926956580000001,0.09073234933291223,4.769005,5.0256667,7.977182994183039,0.9250964500000617,6.600980179330688,9.33560212290632,3.0,0.0,3.0,3.0,2.333333333333333,0.4714045207910316,1.6666666666666667,3.0,1.7710626999999999,0.12323175922215832,1.6124356,1.9722213
129137,52.114,4.332,Netherlands,B,4,0.6397353592245262,8,4.324324324324324,2593.3469523188314,996.479872269164,1637.8144970715018,4142.933441216916,5507.8125,2115.031478322929,3093.75,8203.125,4.9380252625,0.6377926561606857,4.2019587,5.6456866,4.975301937499999,0.2390711241112984,4.479634,5.23558,14.872638280020775,6.995901342167663,7.538754601845024,28.701893157709275,3.0,0.0,3.0,3.0,2.791666666666667,0.8650224788344456,2.0,4.666666666666667,1.5888144125,0.2681484859879198,1.1124792,2.0084317
129182,54.1522,9.2256,Germany,B,4,0.7151460400142474,12,11.80327868852459,3435.460800620773,274.18408285964153,2974.1573399706103,3628.5269219403576,3802.734375,72.31839289677194,3726.5625,3937.5,2.7306140916666664,0.3480784378601215,2.308162,3.3684406,4.935520575000001,0.4078311583256547,4.170533,5.4676437,20.739260965052754,3.6917136791975285,16.33059174384196,26.142034874419053,3.0,0.0,3.0,3.0,3.055555555555556,1.2969575033254168,1.0,5.0,1.5247706291666667,0.5577935141569774,0.7755864,2.562494
129184,54.1476,9.2143,Germany,B,4,0.7968634303573818,47,17.407407407407405,3823.9448209291645,564.9501573150379,2877.196599772457,4282.549167540185,4050.6981382978724,423.1838945386899,3187.5,4406.25,2.3513079872340428,0.9899190575718942,1.3852578,4.4584904,4.648717082978723,0.46805429692861233,3.573592,5.283399,26.170440239672754,9.244193428842326,10.27616106136816,37.33586038584867,3.0,0.0,3.0,3.0,2.375886524822695,1.0049923168180626,0.6666666666666666,4.0,1.8873183276595744,0.6675827759871917,1.1094068,3.547953
129323,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,39,13.371428571428572,2886.750459303866,180.7249480204432,1870.0030608561433,3074.3856306519383,4803.485576923077,424.8674822768881,3093.75,4992.1875,3.7255773025641017,0.318580731833838,3.0276706,4.7997174,4.580759053846153,0.3714734536443278,3.822245,5.483255,14.438368208283945,1.934327123092524,4.601876677337327,16.834877208701656,3.0,0.0,3.0,3.0,2.1367521367521367,0.9080769220713454,0.3333333333333333,4.0,2.1376637728205132,0.6213279798574448,0.93605334,3.8356016
129324,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,14,4.8,3759.835944808047,32.553281643205,3750.807288950415,3877.208470957242,4786.272321428572,48.6644258496048,4710.9375,4828.125,3.696713735714286,0.13626612089913095,3.3788676,3.874752,4.616648,0.31760575772397004,4.1692476,5.0993085,22.03174211788625,0.557830902260472,21.23055003520135,23.14509998741997,3.0,0.0,3.0,3.0,1.9047619047619049,0.7174532939675887,0.6666666666666666,3.0,1.9680277642857142,0.5242194570816114,1.2122456,2.8202586
129325,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,17,8.717948717948719,4007.86933830162,0.0,4007.86933830162,4007.86933830162,4352.481617647059,394.38341137477346,4101.5625,5085.9375,2.8213564941176474,0.0766477139230056,2.6833084,2.9802287,4.702500252941177,0.2892150381169106,4.2415156,5.1653643,21.158534913279635,0.7551817355948177,19.51509458186733,22.31254171648064,3.0,0.0,3.0,3.0,2.490196078431372,0.9154994141120589,1.0,4.0,1.8145559588235294,0.4311990371476741,1.1807559,2.6467
129326,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,39,13.371428571428572,3623.0540005875846,585.0509008752223,1584.4199762742635,3877.208470957242,3975.9615384615386,27.315668695585362,3937.5,4078.125,2.68926217948718,0.5797259717464571,2.1431103,4.52746,4.659414710256411,0.34879832251875187,4.1658587,5.592955,18.917845835675653,4.556174521245405,3.6376504524840865,25.25913813689964,3.0,0.0,3.0,3.0,1.4871794871794872,0.6745100737418414,0.3333333333333333,3.3333333333333335,2.022936128461539,0.5863328016077577,0.60629916,3.1853745
129327,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,20,6.936416184971098,4783.593430598502,1191.6249947095087,1584.4199762742635,5400.863100624323,5346.09375,381.52765888227225,4312.5,5742.1875,3.17020389,0.6256059821247515,2.179591,4.958424,4.1301677549999996,0.5215494238268233,3.7592292,5.571555,21.735510808512394,6.214083083828634,3.162029194001762,24.86619882786737,3.0,0.0,3.0,3.0,1.1,0.9837569708915804,0.6666666666666666,4.333333333333333,2.8193406814999995,0.7766313604849779,0.67440873,3.3737864
129328,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,29,14.5,2762.664017375072,423.9072194308313,1637.8144970715018,4142.933441216916,4270.474137931034,67.24992692687948,4242.1875,4617.1875,1.9628194965517245,0.5812021214504833,1.3010926,4.714576,4.3027464,0.4486920688128344,3.3880959,5.5601707,22.280520226403397,4.479931554735188,3.866488482112078,31.437184136035224,3.0,0.0,3.0,3.0,1.8045977011494252,0.8644411805500306,0.3333333333333333,4.0,2.5192434586206893,0.7948675602648781,0.7117073,4.2133384
129329,52.0775,4.3249,Netherlands,A,4,0.1400782383364951,9,4.122137404580153,4784.285304335703,1174.4698254165855,1637.8144970715018,5400.863100624323,5414.0625,465.87660987111167,4148.4375,5859.375,3.290242611111111,0.45315209654416483,2.872805,4.1210704,4.174693744444443,0.6591606853360248,3.7008123,5.5821548,20.55212037215118,7.103958388978062,4.860665480960047,26.092232631991575,3.0,0.0,3.0,3.0,1.148148148148148,1.2483184849150162,0.6666666666666666,4.666666666666667,2.7785034555555557,0.9491758557861402,0.6192195,3.4683597
129330,46.331,6.428,France,B,4,0.7033804915190129,4,16.0,3061.8530021467122,452.83370435232314,2281.438294886726,3395.79564056698,4488.28125,51.08084699461727,4429.6875,4570.3125,2.9742297250000003,0.26590282639226853,2.5904884,3.265063,4.81748065,0.14532164997275013,4.647808,5.0018177,22.332527334232534,3.6291866006297724,16.509650754618978,26.502222293525616,3.0,0.0,3.0,3.0,1.8333333333333333,0.7637626158259734,1.0,3.0,1.707859625,0.27195681026959384,1.406024,2.0210154
129331,46.331,6.428,France,B,4,0.7033804915190129,8,16.551724137931036,3174.882318058847,530.0433776680891,2065.501535848521,3877.208470957242,4192.3828125,21.727144005163076,4148.4375,4218.75,4.28133285,0.3599537827352699,3.656553,4.913523,4.9173684875,0.16439605560868417,4.666623,5.2499323,14.8449756467979,2.6934251263770115,8.889548857288933,18.61682754824207,3.0,0.0,3.0,3.0,1.5833333333333333,0.7592027982620249,1.0,3.0,1.82509175,0.295258185522108,1.344366,2.2634785
129332,46.331,6.428,France,B,4,0.7033804915190129,10,20.689655172413794,3201.1803559160257,115.40037596908475,3074.3856306519383,3395.79564056698,4907.8125,830.2434577994277,4406.25,6562.5,3.57606246,0.2545733073386611,3.282654,4.1152663,4.682859039999999,0.13745568863170554,4.3054724,4.8534694,23.38288451397151,1.8275503112072284,19.280495645682898,25.552105808104532,3.0,0.0,3.0,3.0,2.066666666666667,0.44221663871405337,1.0,2.6666666666666665,1.8562958200000002,0.27354875189552164,1.5086648,2.6026855
129371,54.1522,9.2256,Germany,B,4,0.7151460400142474,11,19.411764705882355,3074.692691201276,43.462488919248585,2974.1573399706103,3177.9915873759783,3781.9602272727275,551.2251348962832,3164.0625,4476.5625,3.1472320090909083,0.29940116503743525,2.8188908,3.6522877,4.942078681818182,0.39649379331882206,4.2099223,5.5418625,17.960426310717786,4.799093133610683,10.497642559904502,26.888265860292876,3.0,0.0,3.0,3.0,2.4545454545454546,0.9241182231501156,1.0,4.333333333333333,1.5358174545454546,0.5376949778954918,0.7160596,2.5894246
129372,54.1522,9.2256,Germany,A,4,0.7151460400142474,4,13.333333333333334,3194.193787506687,331.29058087980786,2877.196599772457,3750.807288950415,4166.015625,34.66452997909931,4125.0,4218.75,3.046079625,0.22449103946565857,2.7205236,3.3532867,4.001013875,0.0936867029118427,3.8497517,4.103626,21.16510728787053,0.8826855692496817,20.187535691303538,22.463485285240072,3.0,0.0,3.0,3.0,1.1666666666666667,0.5,0.3333333333333333,1.6666666666666667,3.046195975,0.5585085237076798,2.5938482,4.0022297
130269,54.191,9.106,Germany,B,4,0.3964585165050418,6,16.363636363636363,3790.0547806774557,364.4435291779803,3177.9915873759783,4142.933441216916,4464.84375,22.439697838039173,4429.6875,4500.0,3.463889216666667,0.24224168670446608,3.1375616,3.833374,4.617911066666667,0.3259452684845654,4.125327,5.061163,17.732475880276194,1.2937891344172574,14.975700960717012,18.879703672179588,3.0,0.0,3.0,3.0,2.5555555555555554,0.974996043043569,1.6666666666666667,4.333333333333333,2.0305294000000003,0.45000223300165226,1.4371779,2.7198384
131114,44.3494,-1.067,France,B,4,0.4484539256679527,3,8.571428571428571,3286.2920881698433,88.92220156397876,3177.9915873759783,3395.79564056698,3976.5625,11.048543456039805,3960.9375,3984.375,2.023940966666667,0.076489778226215,1.9161322,2.0855253,5.169832333333333,0.02808779452031713,5.1394167,5.207166,24.051943735951856,1.1031215817804785,22.519056955153125,25.069403907113333,3.0,0.0,3.0,3.0,3.7777777777777772,0.1571348402636773,3.6666666666666665,4.0,1.1422501333333333,0.04695781287356655,1.0760751,1.1801546
131217,44.3494,-1.067,France,B,4,0.4484539256679527,15,17.307692307692307,2927.081912868832,355.15825156524204,2692.655140983971,4142.933441216916,4148.4375,19.136638615493577,4125.0,4195.3125,2.7775597799999994,0.44242820809131833,2.173525,3.648012,5.226994593333334,0.1835512933750544,4.618284,5.3871665,16.6053439647843,2.5336485553288597,10.70012511053028,20.834162127964,3.0,0.0,3.0,3.0,4.111111111111112,0.7470105028431826,2.3333333333333335,5.333333333333333,1.1562372226666668,0.13518954938298053,0.97765344,1.4335012
131258,46.3995,6.7051,France,B,4,0.8222331796909588,12,18.46153846153846,1839.3574256422305,251.53982493491628,1584.4199762742635,2519.9500475013783,4890.625,1670.3592720298977,3257.8125,7757.8125,5.496292133333333,0.19875222010620125,4.8662434,5.6098113,5.020892075000001,0.22859112633910042,4.6968155,5.3254156,7.988757493377488,6.726889521551151,0.200407821393396,20.105207461016903,3.0,0.0,3.0,3.0,3.194444444444444,1.189913888366883,1.3333333333333333,5.0,1.6888538750000002,0.3308360290022615,1.2635108,2.2974057
131260,46.3995,6.7051,France,B,4,0.8222331796909588,7,14.0,3393.067475426424,308.33073635036436,3177.9915873759783,3877.208470957242,4530.133928571428,32.462141902341486,4476.5625,4570.3125,2.8902247999999995,0.17180375434875855,2.5998833,3.1228964,4.615423242857143,0.25732844926909965,4.1656566,4.8708353,21.75994902329773,1.5927858600926048,19.212305423672717,23.734983462025763,3.0,0.0,3.0,3.0,1.9523809523809528,0.5172752614857246,1.0,2.3333333333333335,2.0239657714285717,0.4728087693985886,1.5961677,2.8050835
131591,48.3447,10.9154,Germany,B,4,0.666194234771257,4,7.0588235294117645,3100.2871198329485,44.8626952532049,3074.3856306519383,3177.9915873759783,4435.546875,132.97037950676037,4335.9375,4664.0625,2.347085475,0.15561020784230983,2.1472247,2.5810976,4.252235000000001,0.2742733393091734,3.8474941,4.597472,29.68301062693581,1.661465656936465,26.982334182092448,31.50452374761168,3.0,0.0,3.0,3.0,1.8333333333333333,0.6009252125773314,1.0,2.6666666666666665,2.24850085,0.5717854016888044,1.5669446,3.051208
131611,54.2137,9.1037,Germany,A,4,0.6337743925410773,4,6.486486486486486,2901.436784821995,41.985232090671936,2877.196599772457,2974.1573399706103,3404.296875,55.89487508302416,3328.125,3468.75,3.520532975,0.05786718029947432,3.4507492,3.6078744,4.48300275,0.15295954663958533,4.341597,4.730918,14.587453996622452,0.4715096368158314,13.99278112650643,15.19581675436663,3.0,0.0,3.0,3.0,1.9166666666666667,0.7216878364870323,1.0,3.0,2.3525252,0.3047182485198253,1.9039193,2.7051253
