segment_id,recording_id,min_frequency_hz,peak_frequency_hz,spectral_entropy,temporal_entropy,harmonicity_hnr_db,bout_duration_s,syllable_rate_per_s,modulation_index
466855_seg_33000,466855,3750.807288950415,4195.3125,3.2027628,4.753467,15.530861738335151,3.0,1.0,2.0467405
466855_seg_36000,466855,3877.208470957242,4195.3125,2.9514556,4.9073324,17.182690419566402,3.0,1.6666666666666667,1.7677387
466855_seg_39000,466855,3750.807288950415,3914.0625,3.0816908,4.627791,15.51388564628232,3.0,1.0,2.199136
466855_seg_42000,466855,3750.807288950415,4218.75,2.962133,4.862145,17.570008425844314,3.0,2.0,1.7330124
466855_seg_45000,466855,3750.807288950415,4195.3125,3.8826535,5.0854383,9.26491229557362,3.0,1.3333333333333333,1.5601404
466855_seg_48000,466855,3750.807288950415,4195.3125,3.0078533,5.106332,15.143055680314289,3.0,2.3333333333333335,1.3997393
466855_seg_51000,466855,3750.807288950415,4218.75,2.9253674,5.0822277,17.442795130735682,3.0,2.0,1.4593267
466855_seg_57000,466855,3750.807288950415,4171.875,2.9501076,5.2855425,16.138248354038286,3.0,3.0,1.1554456
466855_seg_60000,466855,3750.807288950415,4195.3125,2.936654,5.006657,17.267420400990098,3.0,2.3333333333333335,1.4576588
466625_seg_21000,466625,1693.0083986477366,8343.75,5.4001513,5.2912407,4.811160204291224,3.0,4.333333333333333,1.3090872
465830_seg_0,465830,3628.5269219403576,4078.125,2.4544828,4.9253073,20.57434216643145,3.0,3.0,1.628362
465830_seg_6000,465830,3628.5269219403576,4054.6875,2.7432706,4.8686996,19.356946154291375,3.0,2.3333333333333335,1.610031
465830_seg_9000,465830,3628.5269219403576,4054.6875,2.695398,4.5998454,17.256972470118512,3.0,1.3333333333333333,2.3279521
465830_seg_12000,465830,3628.5269219403576,4078.125,2.675614,4.3321633,20.201850241342466,3.0,1.0,2.405774
465830_seg_15000,465830,3628.5269219403576,4054.6875,2.8613517,4.579409,20.705108686161246,3.0,1.3333333333333333,2.123615
463980_seg_0,463980,4142.933441216916,4335.9375,2.3372133,5.066404,17.711720149457935,3.0,3.3333333333333335,1.3976912
463980_seg_6000,463980,4282.549167540185,4359.375,2.1490855,4.9986887,20.307089892216347,3.0,3.0,1.4208676
463980_seg_9000,463980,4142.933441216916,4335.9375,2.5648544,4.681621,18.823742829689795,3.0,1.3333333333333333,2.0183134
463980_seg_12000,463980,4282.549167540185,4335.9375,2.5206466,4.7395134,20.554988201692392,3.0,1.3333333333333333,1.9559572
463980_seg_15000,463980,4282.549167540185,4359.375,1.8035146,3.8704314,23.184459746630242,3.0,0.6666666666666666,3.547652
463980_seg_18000,463980,3750.807288950415,4359.375,2.4877222,4.8212414,15.289822391669597,3.0,2.0,1.6346837
463980_seg_27000,463980,4282.549167540185,4382.8125,1.9635882,4.927401,17.957689736934405,3.0,2.3333333333333335,1.5736319
463980_seg_36000,463980,3628.5269219403576,4335.9375,3.217299,4.466493,17.323504940675473,3.0,1.3333333333333333,2.2150576
463980_seg_39000,463980,4282.549167540185,4335.9375,2.4337823,5.265982,18.94147778325155,3.0,3.6666666666666665,1.1478395
461991_seg_0,461991,2437.796955402183,4031.25,5.2318816,5.105964,9.594402561506048,3.0,1.6666666666666667,1.4870785
461991_seg_9000,461991,1750.062319644153,3820.3125,5.376466,5.216344,7.736393508894946,3.0,1.3333333333333333,1.4234211
461991_seg_27000,461991,2519.9500475013783,7875.0,5.1964803,4.800632,12.658185839311637,3.0,0.6666666666666666,2.186565
461991_seg_30000,461991,2604.8716763839616,7898.4375,5.3168373,4.7846155,13.035891360540257,3.0,1.0,2.1251483
461991_seg_33000,461991,2604.8716763839616,7804.6875,5.0521626,4.9823513,10.616909433181233,3.0,2.3333333333333335,1.6538837
461991_seg_39000,461991,2604.8716763839616,1710.9375,5.137558,5.1868734,7.528119601005967,3.0,1.0,1.5483401
461991_seg_42000,461991,2604.8716763839616,4171.875,5.1453114,4.8836155,11.118816003801403,3.0,1.3333333333333333,1.9306732
461991_seg_45000,461991,2604.8716763839616,4101.5625,5.1820993,4.7479973,10.48466948161552,3.0,1.0,1.9659064
446343_seg_0,446343,4142.933441216916,4851.5625,3.5146148,4.9128113,15.135816504519791,3.0,1.6666666666666667,1.6640421
439558_seg_0,439558,3074.3856306519383,3960.9375,2.8212054,4.9372807,11.686011250411154,3.0,1.6666666666666667,1.7268746
439558_seg_6000,439558,3395.79564056698,3726.5625,3.4655712,4.828885,13.690807163380928,3.0,1.6666666666666667,1.8114371
439558_seg_9000,439558,3750.807288950415,4429.6875,3.4561276,5.0153236,15.549494295116457,3.0,2.6666666666666665,1.4954786
439558_seg_12000,439558,3395.79564056698,3656.25,3.4271643,4.8065205,13.051481322202926,3.0,1.3333333333333333,1.8931115
439558_seg_18000,439558,3395.79564056698,3679.6875,3.3846483,4.9264903,13.326397063918062,3.0,2.0,1.655641
439558_seg_24000,439558,3285.0890365665714,3609.375,3.6983032,4.957805,11.147764952349206,3.0,2.0,1.6953751
439558_seg_27000,439558,3510.2330269093236,4429.6875,3.8493702,5.0114675,13.49869863656734,3.0,2.3333333333333335,1.4851892
439558_seg_30000,439558,3628.5269219403576,4265.625,3.6884708,5.1606665,12.592866261806082,3.0,3.0,1.2850446
438741_seg_3000,438741,2692.655140983971,5203.125,3.0205579,4.642477,20.247844102877522,3.0,1.3333333333333333,2.049487
438741_seg_15000,438741,2437.796955402183,5250.0,3.3114843,4.657488,18.844883317604957,3.0,1.3333333333333333,2.0019045
438741_seg_21000,438741,2437.796955402183,5250.0,3.1286888,4.226055,20.92149417932488,3.0,0.6666666666666666,2.9494295
438741_seg_27000,438741,2877.196599772457,5226.5625,2.6956954,4.6537104,20.286380084502255,3.0,1.3333333333333333,2.0820606
438741_seg_30000,438741,2877.196599772457,5179.6875,3.848877,4.605253,19.373937348529417,3.0,1.0,2.3092813
438741_seg_33000,438741,2437.796955402183,5250.0,3.8502157,4.959234,14.107052975746784,3.0,1.6666666666666667,1.5929134
438741_seg_36000,438741,2437.796955402183,5203.125,3.010424,4.620389,17.058147024748795,3.0,1.0,2.1031308
438741_seg_54000,438741,2437.796955402183,5273.4375,4.2871704,4.8372316,16.70871772066714,3.0,1.0,1.87508
438741_seg_84000,438741,2877.196599772457,5179.6875,4.2018948,5.1540627,12.129393919813753,3.0,1.6666666666666667,1.3798579
438741_seg_93000,438741,2358.322142798309,5132.8125,4.5980186,5.16196,10.77858918948029,3.0,1.0,1.4609032
438741_seg_102000,438741,2437.796955402183,5203.125,4.3215704,5.0034237,12.79833817384594,3.0,1.0,1.6399103
438741_seg_114000,438741,2783.3968843840626,5203.125,4.3996286,4.837702,14.886492265093837,3.0,0.6666666666666666,2.0889182
437710_seg_0,437710,3177.9915873759783,4546.875,3.8194551,5.1553726,16.479584981514922,3.0,3.6666666666666665,1.279438
437710_seg_3000,437710,3177.9915873759783,4546.875,3.7576718,4.285268,17.132798393424828,3.0,1.0,2.6168196
437710_seg_6000,437710,3177.9915873759783,4546.875,3.7216592,5.1268425,17.235210140380318,3.0,3.6666666666666665,1.3120489
437710_seg_9000,437710,3177.9915873759783,4546.875,3.7101402,4.6090603,15.840886357987644,3.0,1.6666666666666667,2.0569837
437710_seg_12000,437710,3177.9915873759783,4523.4375,3.4816608,4.872689,19.11237758445476,3.0,2.6666666666666665,1.6188333
437710_seg_15000,437710,3177.9915873759783,4523.4375,3.67859,4.9166713,18.100265100429276,3.0,2.6666666666666665,1.574099
437710_seg_18000,437710,3177.9915873759783,4523.4375,3.4704254,4.3500366,19.683479704857906,3.0,1.3333333333333333,2.4130857
437710_seg_21000,437710,3177.9915873759783,4523.4375,3.638982,5.014855,18.801863807086438,3.0,2.6666666666666665,1.458168
437710_seg_24000,437710,3177.9915873759783,4523.4375,3.5982306,4.917088,19.455000413440285,3.0,2.3333333333333335,1.609341
437710_seg_30000,437710,3177.9915873759783,4523.4375,3.3506753,5.1133084,18.903800154089723,3.0,3.6666666666666665,1.3330094
437710_seg_36000,437710,3177.9915873759783,4523.4375,3.2668936,5.0724516,19.368312545608795,3.0,3.6666666666666665,1.415967
437710_seg_39000,437710,3177.9915873759783,4523.4375,3.9811847,4.754289,13.765125189364017,3.0,1.3333333333333333,1.9368279
437710_seg_42000,437710,3177.9915873759783,4500.0,3.7589543,4.942061,17.220968602183966,3.0,2.6666666666666665,1.5195361
437710_seg_45000,437710,3177.9915873759783,4500.0,3.7916698,5.047997,15.246967414567242,3.0,2.6666666666666665,1.4299985
437710_seg_48000,437710,3177.9915873759783,4500.0,3.5723855,4.55531,18.204463860213522,3.0,1.6666666666666667,2.2326047
437710_seg_51000,437710,3177.9915873759783,4500.0,3.361428,5.0201206,17.968621460407906,3.0,3.0,1.4840674
437710_seg_54000,437710,3177.9915873759783,4500.0,3.772064,4.6354675,17.703585356613218,3.0,1.3333333333333333,2.2028625
437710_seg_57000,437710,3177.9915873759783,4523.4375,3.6873705,4.8176446,17.896366207121616,3.0,2.3333333333333335,1.6569328
437710_seg_60000,437710,3177.9915873759783,4523.4375,4.0226917,4.8292084,15.572020952832474,3.0,2.0,1.7583691
437710_seg_63000,437710,3177.9915873759783,4523.4375,3.988072,4.650265,16.074049639402844,3.0,1.3333333333333333,2.1127121
437710_seg_66000,437710,3177.9915873759783,3210.9375,3.772282,4.9732075,18.01929997557101,3.0,3.0,1.4502966
437710_seg_69000,437710,3177.9915873759783,4500.0,3.89755,4.7284303,14.928508147741686,3.0,1.6666666666666667,1.9008702
437710_seg_72000,437710,3177.9915873759783,3210.9375,3.9980633,4.4558287,18.381413283549595,3.0,1.0,2.5395372
437710_seg_75000,437710,3177.9915873759783,4500.0,3.6178808,5.151889,16.95247525388376,3.0,3.6666666666666665,1.2730148
437710_seg_81000,437710,3074.3856306519383,4500.0,3.798431,5.0140624,16.28062575375267,3.0,3.0,1.4222205
437710_seg_90000,437710,3074.3856306519383,4500.0,3.826066,5.056251,15.734343159919417,3.0,3.0,1.413658
437710_seg_93000,437710,3074.3856306519383,4476.5625,3.8801486,4.735364,15.458571839294047,3.0,1.3333333333333333,1.9846174
437710_seg_96000,437710,3074.3856306519383,4476.5625,3.6687393,4.592708,16.610174864951986,3.0,2.0,1.4360812
436371_seg_30000,436371,4282.549167540185,4500.0,2.9490187,5.1519365,22.97205485135773,3.0,3.0,1.1944528
436371_seg_36000,436371,4282.549167540185,4500.0,2.7035136,4.6070247,23.32029358664259,3.0,1.3333333333333333,2.1051357
436371_seg_42000,436371,4282.549167540185,4500.0,2.5294645,4.6715646,24.480883379960062,3.0,1.6666666666666667,1.971571
436371_seg_48000,436371,4282.549167540185,4523.4375,2.5169094,4.6060634,21.66385216385958,3.0,1.6666666666666667,2.143411
436371_seg_120000,436371,3628.5269219403576,4664.0625,4.383592,5.0300226,13.096107058234026,3.0,1.6666666666666667,1.7088033
436194_seg_6000,436194,4576.0542134267835,4710.9375,3.2342308,4.9011283,17.762825694452673,3.0,3.3333333333333335,1.4354378
422223_seg_0,422223,4426.869905738098,5859.375,2.645452,4.896094,22.665545432447995,3.0,3.6666666666666665,1.5017459
422223_seg_6000,422223,4426.869905738098,5859.375,2.6709552,4.9460263,24.73410626029892,3.0,4.0,1.456144
422223_seg_12000,422223,4426.869905738098,4570.3125,2.9538524,4.81248,21.350018799051398,3.0,3.3333333333333335,1.7400013
422223_seg_18000,422223,4426.869905738098,5882.8125,2.9552631,4.946017,20.233029015975255,3.0,3.6666666666666665,1.57182
422223_seg_24000,422223,3877.208470957242,4007.8125,2.176841,5.007385,21.22855195383693,3.0,3.6666666666666665,1.362698
422223_seg_27000,422223,3877.208470957242,4007.8125,3.7670064,4.4352436,19.031228140050278,3.0,0.6666666666666666,2.9209905
422223_seg_30000,422223,4007.86933830162,4031.25,3.6407232,4.746645,14.371013137439897,3.0,1.3333333333333333,2.1027074
422223_seg_33000,422223,3877.208470957242,4031.25,2.965875,4.6343174,17.847752655012172,3.0,1.3333333333333333,2.0928247
422223_seg_39000,422223,4007.86933830162,4031.25,2.3538163,4.8558064,23.1717179788637,3.0,3.0,1.5852252
422223_seg_42000,422223,4007.86933830162,4031.25,3.5294356,4.504917,16.612224965564714,3.0,1.0,2.4031098
420347_seg_0,420347,1584.4199762742637,5812.5,5.3017125,4.8453794,4.088021589316451,3.0,1.0,1.8994058
420347_seg_3000,420347,1532.7661745000066,4359.375,5.447912,5.22844,6.115564687097947,3.0,3.0,1.3235272
420347_seg_6000,420347,1387.690780251243,2531.25,5.353287,5.5042243,2.373281903560276,3.0,3.0,0.8671811
420347_seg_18000,420347,1532.7661745000066,7687.5,5.339467,5.031865,2.9017727090945575,3.0,1.0,1.7149769
420347_seg_24000,420347,4282.549167540185,4453.125,4.388216,4.586369,16.904260468847372,3.0,1.0,2.9148026
420347_seg_27000,420347,1482.796342429293,6164.0625,5.3882165,5.3579326,7.662448901993221,3.0,3.0,0.9867015
420347_seg_30000,420347,1584.4199762742637,4523.4375,5.1561394,5.0318317,10.41804467457045,3.0,2.0,1.54983
420347_seg_33000,420347,1532.7661745000066,3914.0625,5.3186707,5.4811997,6.973916650315317,3.0,4.0,0.8787946
420347_seg_39000,420347,1584.4199762742637,4453.125,5.4090543,5.2558355,6.761665732149593,3.0,3.0,1.2955244
420347_seg_42000,420347,2974.1573399706103,4500.0,4.7566214,4.89361,15.404900905786896,3.0,1.3333333333333333,2.1375704
420347_seg_45000,420347,2692.655140983971,4429.6875,5.1351614,5.0926914,10.29065913128235,3.0,1.6666666666666667,1.7532572
420347_seg_51000,420347,1637.8144970715018,4453.125,5.147059,4.9133105,12.352873422260775,3.0,1.3333333333333333,2.0901313
420347_seg_54000,420347,1584.4199762742637,6632.8125,5.46937,5.2750807,7.145842304569339,3.0,3.3333333333333335,1.2238086
420347_seg_69000,420347,1387.690780251243,2976.5625,5.210824,5.485407,3.606214020350504,3.0,3.3333333333333335,0.87342924
417968_seg_0,417968,3877.208470957242,4007.8125,2.1437893,5.191826,19.353369433977488,3.0,3.0,1.2002121
417968_seg_6000,417968,3877.208470957242,3984.375,2.5389178,5.076463,18.546077865874906,3.0,2.6666666666666665,1.2983245
417968_seg_9000,417968,4007.86933830162,4007.8125,1.8598727,4.4258747,23.243443691503266,3.0,1.0,2.4625578
417968_seg_12000,417968,3877.208470957242,3984.375,2.2550113,4.7272677,19.40515764678309,3.0,1.6666666666666667,1.7605286
417968_seg_18000,417968,3877.208470957242,4031.25,2.3303015,4.9848385,21.932168759154013,3.0,2.6666666666666665,1.4415103
417968_seg_24000,417968,3877.208470957242,3984.375,1.9248239,4.8673267,23.525999460701218,3.0,2.6666666666666665,1.6828033
417968_seg_30000,417968,3877.208470957242,3960.9375,1.9545004,4.7711215,20.141043248595643,3.0,1.6666666666666667,1.856016
417968_seg_36000,417968,3877.208470957242,3960.9375,2.1578948,4.751643,20.18790854343214,3.0,1.6666666666666667,1.8354417
417968_seg_42000,417968,3877.208470957242,3984.375,2.3374782,4.443155,20.964774458129646,3.0,1.3333333333333333,2.4106097
417968_seg_51000,417968,3877.208470957242,3984.375,3.1065679,4.688463,17.792344869465808,3.0,0.6666666666666666,2.2118933
417968_seg_54000,417968,3877.208470957242,3960.9375,1.9436921,5.0148544,19.55821981357617,3.0,2.6666666666666665,1.4431288
417965_seg_0,417965,2358.322142798309,4265.625,3.5548158,5.29838,13.464815558290695,3.0,3.0,1.1216629
417965_seg_6000,417965,4007.86933830162,4242.1875,2.7258916,4.6408362,19.760789315648143,3.0,1.3333333333333333,2.3278818
417965_seg_12000,417965,4007.86933830162,4335.9375,3.386727,4.670083,17.76821747463162,3.0,1.0,2.2716782
417965_seg_15000,417965,4142.933441216916,4335.9375,3.2745783,5.044531,15.195358750340871,3.0,1.0,1.693947
417965_seg_21000,417965,1750.062319644153,4312.5,3.7676327,5.0451803,12.819712921691611,3.0,1.0,1.6258715
417946_seg_0,417946,3877.208470957242,4007.8125,1.8534709,5.1557684,19.971620196387562,3.0,2.6666666666666665,1.3115087
417946_seg_9000,417946,3877.208470957242,4007.8125,2.208353,5.2942224,16.077092771321027,3.0,3.6666666666666665,1.0665662
417946_seg_15000,417946,3877.208470957242,4007.8125,2.2480342,5.386946,17.242859566994376,3.0,3.6666666666666665,0.93058383
417946_seg_18000,417946,3877.208470957242,4007.8125,2.7230694,4.7296515,16.35482377200623,3.0,1.3333333333333333,1.8364946
417946_seg_21000,417946,3877.208470957242,3984.375,2.756652,4.3789954,18.691447710189763,3.0,1.0,2.3912432
417946_seg_24000,417946,3877.208470957242,4031.25,2.0287352,4.5550637,23.836787608303872,3.0,1.6666666666666667,2.025336
417946_seg_27000,417946,3877.208470957242,4007.8125,2.7165406,4.5441523,18.16363095485409,3.0,1.0,2.2091334
417946_seg_30000,417946,3877.208470957242,4007.8125,1.9979558,4.424675,24.431934703191327,3.0,1.6666666666666667,2.3322973
417946_seg_33000,417946,3877.208470957242,3984.375,1.9040003,4.1387005,21.553919885550744,3.0,1.0,2.2188113
417076_seg_0,417076,3395.79564056698,4992.1875,4.8316402,4.8011956,12.149430930874729,3.0,2.3333333333333335,1.9524308
417076_seg_3000,417076,2207.060943421246,7054.6875,4.909874,5.1441417,10.420103168379457,3.0,3.3333333333333335,1.4553537
417076_seg_6000,417076,2135.108373911701,4992.1875,4.7656093,4.8294315,12.635524754348072,3.0,2.0,1.9213264
417076_seg_9000,417076,1998.1639558540896,7031.25,5.238562,4.960052,7.639034262052751,3.0,2.6666666666666665,1.8884072
417076_seg_12000,417076,2207.060943421246,7171.875,5.0726557,5.291247,10.488534460029074,3.0,4.666666666666667,1.2888812
417076_seg_15000,417076,2207.060943421246,7125.0,5.1617284,5.0447817,9.154112930267734,3.0,3.0,1.5509287
416752_seg_0,416752,3510.2330269093236,3867.1875,2.3093553,4.9298534,17.052087149375414,3.0,2.3333333333333335,1.6329457
416752_seg_3000,416752,3750.807288950415,3890.625,2.5348506,4.800021,15.02967176372098,3.0,2.3333333333333335,1.6841112
416752_seg_9000,416752,3750.807288950415,3867.1875,1.9463879,5.100934,18.24175081956589,3.0,3.3333333333333335,1.2241437
416752_seg_15000,416752,3750.807288950415,3890.625,2.398632,5.1533523,15.657821066943855,3.0,2.6666666666666665,1.2039987
416752_seg_21000,416752,2519.9500475013783,3867.1875,2.7480311,5.359419,13.472393596538938,3.0,4.666666666666667,0.9817479
414915_seg_0,414915,1933.0216536654646,3890.625,3.944473,5.030602,12.931416997840639,3.0,2.6666666666666665,1.5477908
414915_seg_3000,414915,3395.79564056698,3914.0625,3.5030217,4.6461983,17.911124976991527,3.0,2.3333333333333335,1.852827
414915_seg_6000,414915,3510.2330269093236,4710.9375,3.4757948,4.737909,17.529038882603633,3.0,2.6666666666666665,1.7128292
414915_seg_12000,414915,3510.2330269093236,4734.375,3.3422358,5.1159563,19.024664947191617,3.0,4.333333333333333,1.231613
414915_seg_15000,414915,3395.79564056698,3773.4375,3.5447295,4.3161774,18.28805667521031,3.0,1.6666666666666667,2.3047748
414915_seg_18000,414915,3628.5269219403576,4734.375,3.3473852,4.8409305,19.462697363316924,3.0,3.3333333333333335,1.5854013
414915_seg_21000,414915,3510.2330269093236,4710.9375,3.5866432,4.2302647,17.888160790933583,3.0,1.3333333333333333,2.520216
414915_seg_24000,414915,3510.2330269093236,4757.8125,3.4214435,4.83979,18.84096890504026,3.0,3.0,1.6691346
414915_seg_27000,414915,3395.79564056698,3820.3125,3.6504407,4.468058,17.261978381137105,3.0,1.6666666666666667,2.2017264
414915_seg_30000,414915,3510.2330269093236,4757.8125,3.5085425,4.916978,18.10695053110104,3.0,3.3333333333333335,1.5011014
414915_seg_36000,414915,2207.060943421246,5250.0,4.2959614,4.9723296,13.178616490227991,3.0,2.6666666666666665,1.4569092
414915_seg_42000,414915,2519.9500475013783,3750.0,4.349045,5.150932,15.209490437223883,3.0,3.0,1.3441217
414915_seg_45000,414915,3074.3856306519383,3750.0,4.2702355,5.174698,15.981032734384273,3.0,3.3333333333333335,1.2995932
414915_seg_51000,414915,3074.3856306519383,5250.0,4.0834985,4.839608,15.436520224239633,3.0,2.3333333333333335,1.7088573
414915_seg_57000,414915,3074.3856306519383,5273.4375,4.207307,4.9361897,15.217359008862134,3.0,1.6666666666666667,1.68545
414915_seg_60000,414915,3074.3856306519383,5015.625,3.911611,4.9229355,18.06275266818556,3.0,3.0,1.623482
414915_seg_63000,414915,3074.3856306519383,5015.625,3.9768512,4.7795386,18.064356378745362,3.0,2.3333333333333335,1.8584319
414915_seg_66000,414915,3074.3856306519383,5039.0625,4.163182,4.8628144,17.770980848574588,3.0,2.0,1.7487491
414915_seg_69000,414915,3074.3856306519383,5015.625,4.1445484,4.8954425,16.694252144889244,3.0,1.6666666666666667,1.7846553
414915_seg_72000,414915,3074.3856306519383,5273.4375,3.9709787,5.3518515,15.067614236391819,3.0,4.333333333333333,1.0245237
411476_seg_0,411476,7523.279300089785,7804.6875,2.5842457,4.5770836,25.470785968388284,3.0,1.3333333333333333,2.0831366
411476_seg_3000,411476,3628.5269219403576,7757.8125,4.262886,4.8998575,15.450808233830898,3.0,1.0,1.9747771
411476_seg_6000,411476,1693.0083986477366,3750.0,4.9405975,5.4061556,7.6089609502216415,3.0,2.6666666666666665,1.0186108
411476_seg_9000,411476,1532.7661745000066,2812.5,5.2139554,5.4941607,9.233017402913225,3.0,4.333333333333333,0.8092588
410561_seg_3000,410561,2358.322142798309,4734.375,5.09818,5.1107693,9.693833981557049,3.0,1.3333333333333333,1.8072971
410561_seg_6000,410561,1637.8144970715018,2625.0,5.368758,5.1590414,11.946257186882827,3.0,3.3333333333333335,1.5703714
410561_seg_9000,410561,1870.0030608561433,8203.125,4.8201904,4.9578543,18.69100780509507,3.0,2.3333333333333335,1.635849
