segment_id,recording_id
784983_seg_144000,784983
784983_seg_147000,784983
784983_seg_153000,784983
784983_seg_159000,784983
784983_seg_162000,784983
784983_seg_165000,784983
784983_seg_171000,784983
784077_seg_0,784077
784077_seg_12000,784077
784077_seg_15000,784077
784077_seg_36000,784077
784075_seg_0,784075
784075_seg_3000,784075
784075_seg_6000,784075
784075_seg_12000,784075
784075_seg_15000,784075
784075_seg_18000,784075
784075_seg_24000,784075
784075_seg_27000,784075
784075_seg_30000,784075
784075_seg_33000,784075
784075_seg_36000,784075
784066_seg_0,784066
784066_seg_3000,784066
784066_seg_12000,784066
784066_seg_15000,784066
784066_seg_21000,784066
784066_seg_30000,784066
784066_seg_33000,784066
784066_seg_36000,784066
784066_seg_39000,784066
784066_seg_57000,784066
784064_seg_3000,784064
784064_seg_6000,784064
769719_seg_0,769719
769719_seg_9000,769719
769719_seg_12000,769719
747136_seg_156000,747136
747136_seg_174000,747136
747136_seg_177000,747136
747136_seg_186000,747136
747136_seg_246000,747136
747136_seg_252000,747136
747136_seg_255000,747136
747136_seg_264000,747136
747136_seg_303000,747136
747136_seg_336000,747136
747136_seg_342000,747136
747136_seg_345000,747136
747136_seg_351000,747136
747136_seg_357000,747136
747136_seg_363000,747136
747136_seg_387000,747136
747136_seg_396000,747136
747136_seg_402000,747136
747136_seg_405000,747136
747136_seg_408000,747136
747136_seg_411000,747136
747136_seg_414000,747136
747136_seg_420000,747136
747136_seg_423000,747136
747136_seg_426000,747136
747136_seg_429000,747136
747136_seg_432000,747136
747136_seg_441000,747136
747136_seg_444000,747136
747136_seg_447000,747136
747136_seg_459000,747136
747136_seg_465000,747136
747136_seg_468000,747136
747136_seg_474000,747136
747136_seg_483000,747136
747136_seg_504000,747136
747136_seg_519000,747136
747136_seg_528000,747136
747136_seg_543000,747136
747136_seg_546000,747136
747136_seg_561000,747136
747136_seg_585000,747136
747136_seg_588000,747136
747136_seg_591000,747136
747136_seg_597000,747136
747136_seg_600000,747136
747136_seg_603000,747136
747136_seg_606000,747136
747136_seg_609000,747136
747136_seg_615000,747136
747136_seg_621000,747136
747136_seg_627000,747136
747136_seg_633000,747136
747136_seg_636000,747136
747136_seg_639000,747136
747136_seg_642000,747136
747136_seg_651000,747136
747136_seg_657000,747136
747136_seg_693000,747136
747136_seg_705000,747136
747136_seg_750000,747136
747136_seg_759000,747136
738297_seg_3000,738297
738297_seg_12000,738297
735437_seg_0,735437
729679_seg_0,729679
729679_seg_3000,729679
729679_seg_6000,729679
729679_seg_9000,729679
726556_seg_0,726556
722770_seg_0,722770
722044_seg_0,722044
722044_seg_3000,722044
722044_seg_6000,722044
722044_seg_9000,722044
722044_seg_12000,722044
722044_seg_15000,722044
714095_seg_0,714095
714095_seg_6000,714095
714095_seg_12000,714095
714095_seg_27000,714095
714095_seg_30000,714095
714095_seg_39000,714095
714095_seg_45000,714095
714095_seg_51000,714095
714095_seg_60000,714095
712274_seg_0,712274
712274_seg_3000,712274
712274_seg_6000,712274
712274_seg_9000,712274
712274_seg_12000,712274
709548_seg_0,709548
709548_seg_3000,709548
709548_seg_6000,709548
709548_seg_9000,709548
709548_seg_12000,709548
709547_seg_0,709547
709547_seg_3000,709547
709547_seg_6000,709547
709547_seg_9000,709547
709547_seg_12000,709547
709547_seg_18000,709547
709547_seg_21000,709547
709547_seg_27000,709547
709547_seg_33000,709547
691544_seg_0,691544
691544_seg_3000,691544
691544_seg_6000,691544
691544_seg_9000,691544
691544_seg_12000,691544
691544_seg_15000,691544
691544_seg_18000,691544
691544_seg_21000,691544
691544_seg_24000,691544
691544_seg_27000,691544
691544_seg_30000,691544
680213_seg_0,680213
680213_seg_3000,680213
680209_seg_0,680209
680209_seg_9000,680209
680209_seg_15000,680209
680209_seg_18000,680209
680209_seg_21000,680209
680209_seg_30000,680209
680209_seg_36000,680209
680209_seg_42000,680209
680209_seg_51000,680209
680209_seg_57000,680209
680209_seg_60000,680209
680209_seg_66000,680209
680208_seg_0,680208
680208_seg_9000,680208
680208_seg_15000,680208
680208_seg_18000,680208
680208_seg_21000,680208
680208_seg_30000,680208
680208_seg_36000,680208
680208_seg_42000,680208
680208_seg_51000,680208
680208_seg_57000,680208
680208_seg_60000,680208
680208_seg_66000,680208
679588_seg_0,679588
679588_seg_6000,679588
679588_seg_9000,679588
679588_seg_12000,679588
679588_seg_15000,679588
679588_seg_18000,679588
679588_seg_24000,679588
679588_seg_27000,679588
679588_seg_30000,679588
679588_seg_33000,679588
679588_seg_36000,679588
679588_seg_39000,679588
679588_seg_48000,679588
679588_seg_51000,679588
663278_seg_0,663278
659799_seg_0,659799
659799_seg_3000,659799
659799_seg_9000,659799
659799_seg_12000,659799
659799_seg_15000,659799
659799_seg_18000,659799
659799_seg_24000,659799
649781_seg_117000,649781
649781_seg_177000,649781
649781_seg_210000,649781
649781_seg_213000,649781
649781_seg_216000,649781
649781_seg_219000,649781
649781_seg_222000,649781
649781_seg_225000,649781
649781_seg_228000,649781
649781_seg_234000,649781
649781_seg_264000,649781
649781_seg_270000,649781
649781_seg_273000,649781
649781_seg_369000,649781
649781_seg_399000,649781
645116_seg_0,645116
645116_seg_3000,645116
645116_seg_6000,645116
642975_seg_0,642975
642975_seg_3000,642975
642975_seg_6000,642975
642975_seg_9000,642975
642975_seg_18000,642975
642975_seg_27000,642975
642975_seg_33000,642975
642477_seg_0,642477
642477_seg_3000,642477
642477_seg_6000,642477
642477_seg_9000,642477
640057_seg_6000,640057
640057_seg_12000,640057
640057_seg_15000,640057
640057_seg_18000,640057
640057_seg_21000,640057
640057_seg_24000,640057
640057_seg_27000,640057
640057_seg_30000,640057
640057_seg_33000,640057
640057_seg_36000,640057
640057_seg_39000,640057
640057_seg_42000,640057
640057_seg_45000,640057
640057_seg_48000,640057
640057_seg_51000,640057
640057_seg_54000,640057
640057_seg_57000,640057
640057_seg_60000,640057
640057_seg_63000,640057
640057_seg_66000,640057
640057_seg_69000,640057
640057_seg_72000,640057
640057_seg_75000,640057
640057_seg_78000,640057
640057_seg_81000,640057
640057_seg_84000,640057
640057_seg_87000,640057
640057_seg_90000,640057
640057_seg_105000,640057
640057_seg_108000,640057
640057_seg_111000,640057
640057_seg_117000,640057
634622_seg_0,634622
634622_seg_3000,634622
634622_seg_6000,634622
634622_seg_9000,634622
634622_seg_15000,634622
634622_seg_21000,634622
631174_seg_0,631174
631174_seg_3000,631174
631174_seg_6000,631174
631174_seg_9000,631174
631174_seg_12000,631174
631174_seg_15000,631174
631174_seg_21000,631174
631174_seg_24000,631174
631174_seg_27000,631174
631174_seg_33000,631174
631174_seg_39000,631174
631174_seg_42000,631174
631174_seg_48000,631174
631174_seg_51000,631174
630956_seg_0,630956
630956_seg_3000,630956
630910_seg_0,630910
630910_seg_3000,630910
630910_seg_6000,630910
630910_seg_12000,630910
630910_seg_18000,630910
630839_seg_0,630839
630839_seg_3000,630839
630839_seg_6000,630839
630839_seg_12000,630839
630839_seg_36000,630839
630839_seg_42000,630839
630839_seg_51000,630839
630734_seg_0,630734
630734_seg_3000,630734
630734_seg_6000,630734
630734_seg_9000,630734
630734_seg_15000,630734
630734_seg_21000,630734
630734_seg_27000,630734
630734_seg_51000,630734
627809_seg_3000,627809
627809_seg_9000,627809
627809_seg_18000,627809
627809_seg_24000,627809
627809_seg_27000,627809
627809_seg_30000,627809
626512_seg_3000,626512
626512_seg_6000,626512
579036_seg_12000,579036
579036_seg_21000,579036
554244_seg_0,554244
554244_seg_3000,554244
548678_seg_0,548678
548678_seg_3000,548678
548678_seg_9000,548678
543199_seg_0,543199
543199_seg_9000,543199
539657_seg_0,539657
538934_seg_0,538934
538934_seg_3000,538934
538934_seg_6000,538934
538934_seg_9000,538934
538934_seg_18000,538934
538934_seg_21000,538934
538934_seg_24000,538934
538934_seg_27000,538934
538934_seg_30000,538934
538267_seg_0,538267
538267_seg_3000,538267
538267_seg_6000,538267
538267_seg_9000,538267
538267_seg_12000,538267
538267_seg_15000,538267
538267_seg_21000,538267
538267_seg_27000,538267
538267_seg_33000,538267
538267_seg_36000,538267
538267_seg_42000,538267
538267_seg_45000,538267
538267_seg_48000,538267
538267_seg_51000,538267
538267_seg_57000,538267
538260_seg_0,538260
538260_seg_3000,538260
538260_seg_6000,538260
538249_seg_0,538249
538249_seg_3000,538249
538249_seg_6000,538249
538249_seg_9000,538249
537126_seg_0,537126
537126_seg_48000,537126
537126_seg_51000,537126
537126_seg_57000,537126
537126_seg_60000,537126
534408_seg_0,534408
534408_seg_6000,534408
534408_seg_9000,534408
534408_seg_15000,534408
534408_seg_24000,534408
534408_seg_30000,534408
534408_seg_33000,534408
534408_seg_36000,534408
534408_seg_42000,534408
534408_seg_45000,534408
534408_seg_48000,534408
534408_seg_51000,534408
534408_seg_57000,534408
534408_seg_60000,534408
534408_seg_66000,534408
534408_seg_72000,534408
534408_seg_78000,534408
534408_seg_90000,534408
534408_seg_93000,534408
534408_seg_96000,534408
534408_seg_105000,534408
534408_seg_117000,534408
534408_seg_123000,534408
534408_seg_129000,534408
534408_seg_132000,534408
534408_seg_138000,534408
534408_seg_153000,534408
534408_seg_156000,534408
534408_seg_159000,534408
534408_seg_168000,534408
534408_seg_174000,534408
534408_seg_183000,534408
534408_seg_192000,534408
534408_seg_201000,534408
534408_seg_213000,534408
534408_seg_300000,534408
534408_seg_306000,534408
527769_seg_3000,527769
527769_seg_6000,527769
527769_seg_12000,527769
527769_seg_15000,527769
527767_seg_0,527767
527767_seg_3000,527767
527767_seg_6000,527767
527767_seg_12000,527767
512870_seg_0,512870
512870_seg_6000,512870
512870_seg_9000,512870
506884_seg_0,506884
506884_seg_3000,506884
506884_seg_6000,506884
506884_seg_33000,506884
506884_seg_36000,506884
506884_seg_39000,506884
506884_seg_42000,506884
506884_seg_45000,506884
506884_seg_48000,506884
506884_seg_51000,506884
506884_seg_54000,506884
506884_seg_57000,506884
506884_seg_66000,506884
506884_seg_75000,506884
506884_seg_78000,506884
506884_seg_84000,506884
506884_seg_87000,506884
506884_seg_93000,506884
506884_seg_96000,506884
506884_seg_102000,506884
506884_seg_105000,506884
506884_seg_111000,506884
506884_seg_114000,506884
506884_seg_138000,506884
506884_seg_141000,506884
506884_seg_144000,506884
506884_seg_147000,506884
506884_seg_150000,506884
506884_seg_153000,506884
506884_seg_156000,506884
506884_seg_162000,506884
506884_seg_165000,506884
506884_seg_168000,506884
506884_seg_171000,506884
506884_seg_174000,506884
506884_seg_177000,506884
506884_seg_183000,506884
506884_seg_189000,506884
506884_seg_192000,506884
506884_seg_195000,506884
506884_seg_198000,506884
506884_seg_201000,506884
506882_seg_0,506882
506882_seg_9000,506882
506882_seg_54000,506882
471714_seg_0,471714
471714_seg_3000,471714
471714_seg_9000,471714
471714_seg_12000,471714
471714_seg_15000,471714
471714_seg_18000,471714
471714_seg_21000,471714
471714_seg_24000,471714
471714_seg_30000,471714
471714_seg_33000,471714
471714_seg_45000,471714
471714_seg_51000,471714
471714_seg_57000,471714
471714_seg_72000,471714
471714_seg_75000,471714
464979_seg_0,464979
464979_seg_6000,464979
464979_seg_12000,464979
464979_seg_18000,464979
417075_seg_0,417075
417075_seg_3000,417075
417075_seg_6000,417075
417075_seg_9000,417075
417075_seg_18000,417075
387806_seg_15000,387806
387806_seg_18000,387806
380262_seg_0,380262
380262_seg_3000,380262
380262_seg_6000,380262
380262_seg_9000,380262
380262_seg_15000,380262
380262_seg_18000,380262
380262_seg_21000,380262
380262_seg_24000,380262
380262_seg_27000,380262
380262_seg_30000,380262
380262_seg_36000,380262
380262_seg_39000,380262
380262_seg_42000,380262
380262_seg_45000,380262
380262_seg_48000,380262
380262_seg_51000,380262
380262_seg_54000,380262
380262_seg_57000,380262
380262_seg_60000,380262
380262_seg_66000,380262
380262_seg_72000,380262
380262_seg_75000,380262
380262_seg_78000,380262
380262_seg_81000,380262
380262_seg_84000,380262
380262_seg_87000,380262
380262_seg_90000,380262
380262_seg_93000,380262
380262_seg_96000,380262
380262_seg_99000,380262
380262_seg_102000,380262
380262_seg_108000,380262
380262_seg_111000,380262
380262_seg_114000,380262
380262_seg_117000,380262
380262_seg_120000,380262
380262_seg_123000,380262
380262_seg_126000,380262
380262_seg_132000,380262
380262_seg_135000,380262
380262_seg_138000,380262
373848_seg_12000,373848
373848_seg_15000,373848
373848_seg_39000,373848
373482_seg_0,373482
369632_seg_3000,369632
369632_seg_18000,369632
369632_seg_36000,369632
368360_seg_0,368360
368360_seg_6000,368360
368360_seg_30000,368360
367612_seg_0,367612
367612_seg_3000,367612
367612_seg_6000,367612
367612_seg_9000,367612
367612_seg_12000,367612
367612_seg_15000,367612
367612_seg_18000,367612
367612_seg_21000,367612
367612_seg_24000,367612
367612_seg_27000,367612
367612_seg_30000,367612
361788_seg_3000,361788
361788_seg_6000,361788
360465_seg_0,360465
360465_seg_3000,360465
360465_seg_6000,360465
360465_seg_12000,360465
360465_seg_15000,360465
360465_seg_18000,360465
360465_seg_24000,360465
360465_seg_27000,360465
360465_seg_33000,360465
360465_seg_45000,360465
360465_seg_51000,360465
360465_seg_63000,360465
360465_seg_69000,360465
360465_seg_72000,360465
360465_seg_75000,360465
360465_seg_81000,360465
360465_seg_87000,360465
360465_seg_90000,360465
360465_seg_93000,360465
360465_seg_96000,360465
360465_seg_111000,360465
360465_seg_114000,360465
360465_seg_117000,360465
360465_seg_120000,360465
360465_seg_123000,360465
360465_seg_129000,360465
348070_seg_0,348070
348070_seg_6000,348070
337763_seg_0,337763
337763_seg_6000,337763
337763_seg_9000,337763
337763_seg_12000,337763
337763_seg_21000,337763
337763_seg_24000,337763
337763_seg_27000,337763
337763_seg_30000,337763
337763_seg_33000,337763
337763_seg_39000,337763
337763_seg_42000,337763
337763_seg_48000,337763
337763_seg_51000,337763
337763_seg_57000,337763
327768_seg_0,327768
327768_seg_9000,327768
318827_seg_0,318827
318827_seg_3000,318827
318827_seg_6000,318827
318827_seg_9000,318827
318827_seg_12000,318827
318827_seg_18000,318827
318827_seg_24000,318827
318827_seg_27000,318827
318827_seg_30000,318827
318827_seg_33000,318827
318827_seg_36000,318827
318827_seg_42000,318827
318827_seg_48000,318827
318827_seg_54000,318827
318827_seg_60000,318827
318827_seg_63000,318827
318827_seg_66000,318827
318827_seg_69000,318827
318827_seg_72000,318827
318827_seg_75000,318827
318827_seg_78000,318827
318827_seg_84000,318827
318827_seg_93000,318827
318827_seg_102000,318827
318827_seg_111000,318827
318827_seg_117000,318827
318827_seg_126000,318827
318827_seg_132000,318827
318827_seg_138000,318827
318827_seg_144000,318827
318827_seg_150000,318827
318827_seg_156000,318827
318827_seg_162000,318827
318827_seg_168000,318827
318827_seg_174000,318827
308685_seg_0,308685
308685_seg_9000,308685
308685_seg_12000,308685
308685_seg_15000,308685
291208_seg_0,291208
291208_seg_3000,291208
291208_seg_6000,291208
291208_seg_9000,291208
291208_seg_12000,291208
291208_seg_15000,291208
291208_seg_21000,291208
291208_seg_30000,291208
291208_seg_33000,291208
291208_seg_39000,291208
291208_seg_42000,291208
291208_seg_45000,291208
291208_seg_48000,291208
291208_seg_51000,291208
291208_seg_54000,291208
291208_seg_60000,291208
282980_seg_3000,282980
282980_seg_9000,282980
282980_seg_21000,282980
255220_seg_0,255220
255220_seg_9000,255220
243306_seg_0,243306
243306_seg_6000,243306
243306_seg_9000,243306
243306_seg_12000,243306
243306_seg_15000,243306
243306_seg_18000,243306
243306_seg_21000,243306
243306_seg_27000,243306
243306_seg_30000,243306
243306_seg_36000,243306
243306_seg_39000,243306
243306_seg_45000,243306
243306_seg_48000,243306
243306_seg_54000,243306
241436_seg_0,241436
241436_seg_3000,241436
241436_seg_6000,241436
241436_seg_9000,241436
241436_seg_12000,241436
241436_seg_15000,241436
239990_seg_0,239990
239990_seg_3000,239990
239990_seg_6000,239990
239990_seg_15000,239990
239990_seg_18000,239990
239990_seg_21000,239990
239990_seg_24000,239990
239990_seg_27000,239990
239990_seg_30000,239990
239990_seg_33000,239990
239990_seg_48000,239990
239990_seg_54000,239990
239990_seg_60000,239990
239990_seg_72000,239990
239990_seg_75000,239990
239990_seg_78000,239990
239990_seg_81000,239990
239990_seg_87000,239990
239990_seg_90000,239990
239990_seg_96000,239990
239990_seg_99000,239990
239990_seg_102000,239990
239990_seg_105000,239990
239990_seg_108000,239990
239990_seg_111000,239990
239990_seg_117000,239990
239990_seg_123000,239990
239990_seg_126000,239990
239990_seg_129000,239990
239990_seg_132000,239990
239990_seg_138000,239990
239990_seg_153000,239990
239990_seg_162000,239990
239985_seg_0,239985
239985_seg_3000,239985
239985_seg_6000,239985
239985_seg_9000,239985
239985_seg_12000,239985
239985_seg_15000,239985
239985_seg_18000,239985
239985_seg_21000,239985
239985_seg_24000,239985
239985_seg_27000,239985
239985_seg_30000,239985
239985_seg_33000,239985
239985_seg_36000,239985
239985_seg_39000,239985
239985_seg_42000,239985
239985_seg_45000,239985
239985_seg_48000,239985
239985_seg_51000,239985
239975_seg_12000,239975
239975_seg_33000,239975
239975_seg_36000,239975
239975_seg_45000,239975
239975_seg_48000,239975
239975_seg_78000,239975
239975_seg_81000,239975
239975_seg_87000,239975
239975_seg_117000,239975
238557_seg_3000,238557
238557_seg_6000,238557
238557_seg_9000,238557
238557_seg_12000,238557
238557_seg_15000,238557
238557_seg_18000,238557
238557_seg_21000,238557
238556_seg_0,238556
238556_seg_3000,238556
238556_seg_6000,238556
238556_seg_9000,238556
238556_seg_12000,238556
238556_seg_18000,238556
238556_seg_21000,238556
238556_seg_24000,238556
238556_seg_30000,238556
238556_seg_39000,238556
238556_seg_48000,238556
238556_seg_60000,238556
238556_seg_63000,238556
238556_seg_69000,238556
238556_seg_72000,238556
238556_seg_78000,238556
238556_seg_84000,238556
238556_seg_93000,238556
238556_seg_99000,238556
238556_seg_105000,238556
238556_seg_111000,238556
238556_seg_117000,238556
238556_seg_129000,238556
238556_seg_135000,238556
238556_seg_141000,238556
